accelerometer_X;accelerometer_Y;accelerometer_Z;latitude;longitude;tilt;timestamp
-0.5027977;9.057542;4.9944572;-22.8936782;-42.4676005;61;12864
-0.39505535;8.482916;4.1157584;-22.8936782;-42.4676005;64;12904
-0.45730647;8.880365;4.948966;-22.8936782;-42.4676005;61;12941
-0.55307746;9.047964;4.680807;-22.8936782;-42.4676005;63;12983
-0.4764607;8.7822;4.503631;-22.8936782;-42.4676005;63;13022
-0.84278476;9.158101;5.7534423;-22.8936782;-42.4676005;58;13063
-0.39505535;8.245882;3.737463;-22.8936782;-42.4676005;66;13102
-0.6057515;9.088667;5.6241517;-22.8936782;-42.4676005;58;13143
-0.339987;8.74868;4.245049;-22.8936782;-42.4676005;64;13180
-0.37111259;8.514041;4.644893;-22.8936782;-42.4676005;61;13222
-0.3902668;8.763046;4.972909;-22.8936782;-42.4676005;60;13263
-0.409421;8.868394;4.2402606;-22.8936782;-42.4676005;64;13303
-0.6201172;8.652909;4.853195;-22.8936782;-42.4676005;61;13341
-0.6081458;8.6984005;4.8843207;-22.8936782;-42.4676005;61;13383
-0.5602603;9.057542;4.3168774;-22.8936782;-42.4676005;65;13426
-0.52913475;8.605023;4.6233444;-22.8936782;-42.4676005;62;13462
-0.4740664;8.743892;4.9968514;-22.8936782;-42.4676005;60;13502
-0.42618093;8.992896;4.5467277;-22.8936782;-42.4676005;63;13541
-0.42378664;8.626573;4.6544704;-22.8936782;-42.4676005;62;13582
-0.52674043;8.777411;5.0806513;-22.8936782;-42.4676005;60;13622
-0.45970076;8.820508;4.4892654;-22.8936782;-42.4676005;63;13662
-0.5123748;8.820508;4.7885494;-22.8936782;-42.4676005;62;13702
-0.59378016;8.810931;4.7550297;-22.8936782;-42.4676005;62;13745
-0.6153286;8.901914;4.8364353;-22.8936782;-42.4676005;62;13782
-0.45970076;8.763046;4.824464;-22.8936782;-42.4676005;61;13822
-0.45491222;8.595447;4.5706706;-22.8936782;-42.4676005;62;13864
-0.49800915;8.76544;4.8388295;-22.8936782;-42.4676005;61;13902
-0.48124924;8.801354;5.0495257;-22.8936782;-42.4676005;60;13943
-0.3998439;8.705584;4.393494;-22.8936782;-42.4676005;63;13982
-0.50758624;8.921068;4.8292522;-22.8936782;-42.4676005;62;14022
-0.6608198;8.614601;4.731087;-22.8936782;-42.4676005;61;14061
-0.43575802;8.889942;4.7191157;-22.8936782;-42.4676005;62;14103
-0.5147691;8.743892;4.731087;-22.8936782;-42.4676005;62;14141
-0.5554718;8.667274;4.764607;-22.8936782;-42.4676005;61;14181
-0.6105401;8.8636055;4.601796;-22.8936782;-42.4676005;63;14221
-0.37350687;8.865999;4.5610933;-22.8936782;-42.4676005;63;14259
-0.49800915;8.818114;4.7933383;-22.8936782;-42.4676005;62;14300
-0.68715686;8.746285;4.556305;-22.8936782;-42.4676005;63;14340
-0.54828894;8.660092;4.5467277;-22.8936782;-42.4676005;62;14379
-0.4956149;8.875577;4.6472874;-22.8936782;-42.4676005;62;14419
-0.5506832;8.717555;4.781367;-22.8936782;-42.4676005;61;14462
-0.46209505;8.61939;4.7143273;-22.8936782;-42.4676005;61;14500
-0.4668836;9.043176;4.781367;-22.8936782;-42.4676005;62;14542
-0.50998056;8.751075;4.659259;-22.8936782;-42.4676005;62;14583
-0.5650489;8.734315;4.8819265;-22.8936782;-42.4676005;61;14621
-0.409421;8.873182;4.6640472;-22.8936782;-42.4676005;62;14662
-0.47167215;8.794171;4.826858;-22.8936782;-42.4676005;61;14704
-0.5123748;8.674458;4.946572;-22.8936782;-42.4676005;60;14742
-0.47167215;8.779806;4.850801;-22.8936782;-42.4676005;61;14782
-0.48124924;8.806143;4.807704;-22.8936782;-42.4676005;61;14821
-0.48124924;8.614601;4.5850363;-22.8936782;-42.4676005;62;14861
-0.4740664;8.779806;4.786155;-22.8936782;-42.4676005;61;14902
-0.33519846;8.889942;4.826858;-22.8936782;-42.4676005;62;14942
-0.3615355;8.662486;4.5084195;-22.8936782;-42.4676005;63;14982
-0.51716334;8.803748;4.9968514;-22.8936782;-42.4676005;60;15024
-0.3519584;8.616995;4.592219;-22.8936782;-42.4676005;62;15062
-0.37590113;8.940222;4.5874305;-22.8936782;-42.4676005;63;15101
-0.55307746;8.71516;4.702356;-22.8936782;-42.4676005;62;15141
-0.5027977;8.564321;4.680807;-22.8936782;-42.4676005;61;15183
-0.4189981;8.985713;4.6113734;-22.8936782;-42.4676005;63;15225
-0.49082634;8.791777;4.7358756;-22.8936782;-42.4676005;62;15260
-0.531529;8.657698;4.599402;-22.8936782;-42.4676005;62;15300
-0.4860378;9.014444;4.5347567;-22.8936782;-42.4676005;63;15344
